Date,"S&P 500 PE Ratio by Month
",Shiller PE Ratio by Month,S&P 500 Earning Yield by Month,S&P 500 Real Price by Month,S&P 500 Inflation Adjusted by Month,Inflation,Date,S&P 500 Dividend by Month,S&P 500 Dividend Yield by Month,,Date,S&P 500 Earnings by Month
3/1/1999,33.39,41.35,2.99,1281.66,1925.34,0.0173,12/31/1998,24.49,1.36,,9/30/1998,57.71
2/1/1999,32.67,40.4,3.06,1246.58,1878.33,0.0161,11/30/1998,24.45,1.41,,8/31/1998,58.22
1/1/1999,32.92,40.57,3.04,1248.77,1883.92,0.0167,10/31/1998,24.42,1.57,,7/31/1998,58.74
12/1/1998,31.56,38.82,3.17,1190.05,1799.72,0.0161,9/30/1998,24.46,1.58,,6/30/1998,59.26
11/1/1998,30.25,37.37,3.31,1144.43,1729.67,0.0155,8/31/1998,24.39,1.5,,5/31/1998,59.62
10/1/1998,27.2,33.77,3.68,1032.47,1560.46,0.0149,7/31/1998,24.32,1.38,,4/30/1998,60.02
9/1/1998,26.8,33.53,3.73,1020.64,1546.35,0.0149,6/30/1998,24.25,1.44,,3/31/1998,60.42
8/1/1998,28,35.42,3.57,1074.62,1630.13,0.0162,5/31/1998,24.13,1.43,,2/28/1998,60.63
7/1/1998,29.9,38.26,3.34,1156.58,1756.61,0.0168,4/30/1998,24.01,1.42,,1/31/1998,60.83
6/1/1998,28.44,36.8,3.52,1108.39,1685.48,0.0168,3/31/1998,23.9,1.45,,12/31/1997,61.04
5/1/1998,28.3,36.95,3.53,1108.42,1687.6,0.0169,2/28/1998,23.87,1.52,,11/30/1997,61.43
4/1/1998,28.26,37.27,3.54,1112.2,1696.48,0.0144,1/31/1998,23.84,1.61,,10/31/1997,61.86
3/1/1998,27.23,36.29,3.67,1076.83,1645.56,0.0137,12/31/1997,23.81,1.61,,9/30/1997,62.49
2/1/1998,25.85,34.71,3.87,1023.74,1567.33,0.0144,11/30/1997,23.7,1.64,,8/31/1997,62.6
1/1/1998,24.29,32.86,4.12,963.36,1477.63,0.0157,10/31/1997,23.6,1.62,,7/31/1997,62.67
12/1/1997,24.23,33.03,4.13,962.37,1478.86,0.0170,9/30/1997,23.58,1.64,,6/30/1997,62.7
11/1/1997,23.46,32.33,4.26,938.92,1441.04,0.0183,8/31/1997,23.55,1.65,,5/31/1997,62.62
10/1/1997,23.58,32.9,4.24,951.16,1458.92,0.0208,7/31/1997,23.5,1.64,,4/30/1997,62.42
9/1/1997,23.06,32.66,4.34,937.02,1440.8,0.0215,6/30/1997,23.44,1.73,,3/31/1997,62.34
8/1/1997,22.83,32.58,4.38,927.24,1429.3,0.0223,5/31/1997,23.42,1.82,,2/28/1997,61.71
7/1/1997,22.8,32.76,4.39,925.29,1428.96,0.0223,4/30/1997,23.35,1.98,,1/31/1997,61.12
6/1/1997,21.61,31.25,4.63,876.29,1354.98,0.0230,3/31/1997,23.33,1.9,,12/31/1996,60.53
5/1/1997,20.6,29.93,4.86,833.09,1289.79,0.0223,2/28/1997,23.3,1.88,,11/30/1996,59.11
4/1/1997,18.94,27.58,5.28,763.93,1181.98,0.0250,1/31/1997,23.29,1.95,,10/31/1996,57.79
3/1/1997,19.69,28.8,5.08,792.16,1227.19,0.0276,12/31/1996,23.28,2,,9/30/1996,56.55
2/1/1997,20.09,29.26,4.98,798.39,1239.94,0.0303,11/30/1996,23.16,2.01,,8/31/1996,56.15
1/1/1997,19.53,28.33,5.12,766.22,1193.72,0.0304,10/31/1996,23.08,2.1,,7/31/1996,55.69
12/1/1996,19.19,27.72,5.21,743.25,1161.58,0.0332,9/30/1996,23.03,2.17,,6/30/1996,55.22
11/1/1996,19.45,27.58,5.14,735.67,1149.74,0.0326,8/31/1996,22.9,2.19,,5/31/1996,54.8
10/1/1996,19,26.48,5.26,701.46,1098.35,0.0299,7/31/1996,22.74,2.24,,4/30/1996,54.44
9/1/1996,18.75,25.68,5.33,674.88,1060.08,0.0300,6/30/1996,22.58,2.14,,3/31/1996,54.19
8/1/1996,18.6,25.41,5.38,662.68,1044.22,0.0288,5/31/1996,22.5,2.15,,2/29/1996,54.43
7/1/1996,18.26,24.86,5.48,644.07,1016.84,0.0295,4/30/1996,22.46,2.19,,1/31/1996,54.56
6/1/1996,19.15,25.96,5.22,668.5,1057.43,0.0275,3/31/1996,22.45,2.18,,12/31/1995,54.84
5/1/1996,19.1,25.81,5.24,661.23,1046.6,0.0289,2/29/1996,22.4,2.16,,11/30/1995,55.46
4/1/1996,18.85,25.42,5.3,647.17,1026.31,0.0290,1/31/1996,22.3,2.26,,10/31/1995,56.08
3/1/1996,19.01,25.63,5.26,647.07,1030.1,0.0284,12/31/1995,22.26,2.24,,9/30/1995,56.92
2/1/1996,19.1,25.97,5.24,649.54,1039.38,0.0265,11/30/1995,22.14,2.3,,8/31/1995,56.63
1/1/1996,18.08,24.76,5.53,614.42,986.36,0.0273,10/31/1995,22.01,2.34,,7/31/1995,56.37
12/1/1995,18.1,25.03,5.53,614.57,992.39,0.0254,9/30/1995,21.96,2.35,,6/30/1995,55.96
11/1/1995,17.33,24.35,5.77,595.53,961.02,0.0261,8/31/1995,21.89,2.42,,5/31/1995,55.05
10/1/1995,16.76,23.93,5.97,582.92,940.06,0.0281,7/31/1995,21.83,2.41,,4/30/1995,54.14
9/1/1995,16.45,23.94,6.08,578.77,936.41,0.0254,6/30/1995,21.72,2.48,,3/31/1995,53.29
8/1/1995,16.01,23.28,6.25,559.11,906.38,0.0262,5/31/1995,21.66,2.54,,2/28/1995,52.4
7/1/1995,16.07,23.37,6.22,557.37,905.93,0.0276,4/30/1995,21.59,2.61,,1/31/1995,51.54
6/1/1995,15.67,22.72,6.38,539.35,876.64,0.0304,3/31/1995,21.56,2.67,,12/31/1994,50.67
5/1/1995,15.5,22.19,6.45,523.81,853.06,0.0319,2/28/1995,21.63,2.73,,11/30/1994,48.86
4/1/1995,15.31,21.64,6.53,507.91,828.8,0.0305,1/31/1995,21.72,2.83,,10/31/1994,47.12
3/1/1995,15.15,21.15,6.6,493.15,807.37,0.0285,12/31/1994,21.81,2.89,,9/30/1994,45.34
2/1/1995,15.11,20.8,6.62,481.92,791.6,0.0286,11/30/1994,21.67,2.84,,8/31/1994,44.28
1/1/1995,14.89,20.22,6.72,465.25,767.27,0.0280,10/31/1994,21.56,2.8,,7/31/1994,43.28
12/1/1994,14.88,19.91,6.72,455.19,753.68,0.0267,9/30/1994,21.44,2.77,,6/30/1994,42.2
11/1/1994,15.62,20.21,6.4,461.01,763.32,0.0267,8/31/1994,21.45,2.78,,5/31/1994,40.95
10/1/1994,16.32,20.39,6.13,463.81,768.98,0.0261,7/31/1994,21.49,2.85,,4/30/1994,39.58
9/1/1994,17.09,20.57,5.85,466.96,774.73,0.0296,6/30/1994,21.5,2.82,,3/31/1994,38.24
8/1/1994,17.44,20.53,5.73,464.24,772.28,0.0290,5/31/1994,21.5,2.84,,2/28/1994,37.91
7/1/1994,17.42,20.07,5.74,451.4,753.96,0.0277,4/30/1994,21.44,2.85,,1/31/1994,37.58
6/1/1994,18.05,20.29,5.54,454.83,761.74,0.0249,3/31/1994,21.4,2.74,,12/31/1993,37.21
5/1/1994,18.5,20.19,5.4,450.9,757.72,0.0229,2/28/1994,21.4,2.69,,11/30/1993,36.38
4/1/1994,19,20.05,5.26,447.23,752.06,0.0236,1/31/1994,21.4,2.67,,10/31/1993,35.56
3/1/1994,20.42,20.83,4.9,463.81,781,0.0251,12/31/1993,21.38,2.7,,9/30/1993,34.87
2/1/1994,21.02,21.26,4.76,471.58,796.79,0.0252,11/30/1993,21.35,2.71,,8/31/1993,34.32
1/1/1994,21.34,21.41,4.69,472.99,801.91,0.0252,10/31/1993,21.33,2.7,,7/31/1993,33.8
12/1/1993,21.29,21.16,4.7,465.95,792.14,0.0275,9/30/1993,21.39,2.73,,6/30/1993,33.18
11/1/1993,21.63,21.04,4.62,462.89,786.94,0.0268,8/31/1993,21.43,2.76,,5/31/1993,33.52
10/1/1993,22.19,21.11,4.51,463.9,789.19,0.0275,7/31/1993,21.49,2.8,,4/30/1993,33.86
9/1/1993,22.5,20.99,4.44,459.24,784.5,0.0269,6/30/1993,21.5,2.79,,3/31/1993,34.25
8/1/1993,22.65,20.81,4.42,454.13,777.37,0.0277,5/31/1993,21.5,2.81,,2/28/1993,33.93
7/1/1993,22.72,20.56,4.4,447.29,767.79,0.0278,4/30/1993,21.51,2.82,,1/31/1993,33.62
6/1/1993,23.18,20.61,4.31,448.06,769.11,0.0300,3/31/1993,21.54,2.77,,12/31/1992,33.35
5/1/1993,22.83,20.52,4.38,445.25,765.35,0.0322,2/28/1993,21.56,2.82,,11/30/1992,32.71
4/1/1993,22.53,20.46,4.44,443.08,762.67,0.0323,1/31/1993,21.58,2.85,,10/31/1992,32.15
3/1/1993,22.69,20.85,4.41,450.16,777.02,0.0309,12/31/1992,21.63,2.84,,9/30/1992,31.65
2/1/1993,22.55,20.54,4.44,441.7,765.08,0.0325,11/30/1992,21.62,2.93,,8/31/1992,31.15
1/1/1993,22.5,20.32,4.44,435.23,756.52,0.0326,10/31/1992,21.66,3,,7/31/1992,30.66
12/1/1992,22.82,20.45,4.38,435.64,760.96,0.0290,9/30/1992,21.74,2.96,,6/30/1992,30.14
11/1/1992,22.56,19.83,4.43,422.84,738.09,0.0305,8/31/1992,21.76,2.96,,5/31/1992,29.74
10/1/1992,22.43,19.37,4.46,412.5,721.05,0.0320,7/31/1992,21.78,2.97,,4/30/1992,29.28
9/1/1992,23.2,19.71,4.31,418.48,734.09,0.0299,6/30/1992,21.78,3.02,,3/31/1992,28.81
8/1/1992,23.6,19.72,4.24,417.93,735.21,0.0315,5/31/1992,21.86,2.97,,2/29/1992,28.82
7/1/1992,23.88,19.62,4.19,415.05,732.22,0.0316,4/30/1992,21.9,3.02,,1/31/1992,28.8
6/1/1992,23.95,19.31,4.18,408.27,721.8,0.0309,3/31/1992,21.93,3.03,,12/31/1991,28.71
5/1/1992,24.75,19.66,4.04,414.81,735.99,0.0302,2/29/1992,21.97,2.98,,11/30/1991,29.84
4/1/1992,24.73,19.3,4.04,407.41,723.9,0.0318,1/31/1992,21.97,2.94,,10/31/1991,31.03
3/1/1992,25.16,19.28,3.97,407.36,724.85,0.0319,12/31/1991,21.93,3.14,,9/30/1991,32.19
2/1/1992,25.6,19.58,3.91,412.56,737.81,0.0282,11/30/1991,21.99,3.17,,8/31/1991,33.3
1/1/1992,25.93,19.77,3.86,416.08,746.8,0.0260,10/31/1991,22.1,3.17,,7/31/1991,34.36
12/1/1991,24.33,18.44,4.11,388.51,698.32,0.0306,9/30/1991,22.18,3.17,,6/30/1991,35.38
11/1/1991,23.27,18.29,4.3,385.92,694.17,0.0299,8/31/1991,22.2,3.14,,5/31/1991,36.41
10/1/1991,22.49,18.35,4.45,386.88,697.92,0.0292,7/31/1991,22.18,3.21,,4/30/1991,37.46
9/1/1991,21.73,18.36,4.6,387.2,699.52,0.0339,6/30/1991,22.14,3.21,,3/31/1991,38.45
8/1/1991,21.22,18.51,4.71,389.4,706.58,0.0380,5/31/1991,22.18,3.21,,2/28/1991,38.75
7/1/1991,20.14,18.1,4.97,380.23,691.97,0.0445,4/30/1991,22.22,3.19,,1/31/1991,39.05
6/1/1991,19.49,18.01,5.13,378.29,689.45,0.0470,3/31/1991,22.23,3.25,,12/31/1990,39.53
5/1/1991,18.98,18.03,5.27,377.99,690.94,0.0495,2/28/1991,22.25,3.34,,11/30/1990,39.78
4/1/1991,18.58,18.16,5.38,379.68,696.08,0.0489,1/31/1991,22.27,3.72,,10/31/1990,40.12
3/1/1991,17.78,17.82,5.62,372.28,683.53,0.0490,12/31/1990,22.39,3.68,,9/30/1990,40.61
2/1/1991,17.19,17.36,5.82,362.26,666.11,0.0531,11/30/1990,22.23,3.81,,8/31/1990,40.65
1/1/1991,15.35,15.61,6.52,325.49,599.39,0.0565,10/31/1990,22.13,3.88,,7/31/1990,40.72
12/1/1990,15.41,15.85,6.49,328.75,609.02,0.0611,9/30/1990,22.1,3.75,,6/30/1990,40.57
11/1/1990,14.68,15.19,6.81,315.29,584.08,0.0627,8/31/1990,22.18,3.56,,5/31/1990,41.05
10/1/1990,14.21,14.82,7.04,307.12,570.22,0.0629,7/31/1990,22.28,3.26,,4/30/1990,41.41
9/1/1990,14.51,15.3,6.89,315.41,589.15,0.0616,6/30/1990,22.25,3.24,,3/31/1990,41.73
8/1/1990,15.33,16.17,6.52,330.75,622.96,0.0562,5/31/1990,22.15,3.3,,2/28/1990,42.74
7/1/1990,16.81,17.75,5.95,360.03,684.35,0.0482,4/30/1990,21.98,3.38,,1/31/1990,43.72
6/1/1990,16.95,17.82,5.9,360.39,687.67,0.0467,3/31/1990,21.8,3.34,,12/31/1989,44.95
5/1/1990,16.37,17.39,6.11,350.25,671.95,0.0436,2/28/1990,21.75,3.4,,11/30/1989,45.56
4/1/1990,15.7,16.81,6.37,338.18,650.3,0.0471,1/31/1990,21.68,3.28,,10/31/1989,46.21
3/1/1990,15.62,16.83,6.4,338.46,651.85,0.0523,12/31/1989,21.73,3.17,,9/30/1989,46.98
2/1/1990,14.97,16.51,6.68,330.45,639.9,0.0526,11/30/1989,21.55,3.22,,8/31/1989,48.14
1/1/1990,15.13,17.05,6.61,339.97,661.44,0.0520,10/31/1989,21.39,3.12,,7/31/1989,49.23
12/1/1989,15.24,17.65,6.56,348.6,685.22,0.0465,9/30/1989,21.28,3.09,,6/30/1989,50.37
11/1/1989,14.7,17.24,6.8,340.2,669.77,0.0466,8/31/1989,21.11,3.06,,5/31/1989,50.32
10/1/1989,14.84,17.64,6.74,347.4,685.58,0.0449,7/31/1989,20.9,3.16,,4/30/1989,50.43
9/1/1989,14.66,17.71,6.82,347.3,688.67,0.0434,6/30/1989,20.71,3.2,,3/31/1989,50.59
8/1/1989,14.32,17.73,6.98,346.6,689.49,0.0471,5/31/1989,20.52,3.27,,2/28/1989,50.06
7/1/1989,13.43,17.01,7.45,331.9,661.31,0.0498,4/30/1989,20.4,3.35,,1/31/1989,49.44
6/1/1989,12.84,16.64,7.79,323.7,646.53,0.0517,3/31/1989,20.29,3.42,,12/31/1988,48.85
5/1/1989,12.49,16.19,8.01,313.9,628.48,0.0536,2/28/1989,20.23,3.38,,11/30/1988,48.25
4/1/1989,12.07,15.69,8.29,302.3,608.69,0.0512,1/31/1989,20.13,3.45,,10/31/1988,47.57
3/1/1989,11.73,15.3,8.53,292.7,593.22,0.0498,12/31/1988,20.06,3.53,,9/30/1988,47.03
2/1/1989,11.97,15.47,8.35,294,599.28,0.0483,11/30/1988,19.86,3.56,,8/31/1988,46.62
1/1/1989,11.82,15.09,8.46,285.4,584.16,0.0467,10/31/1988,19.69,3.44,,7/31/1988,46.06
12/1/1988,11.64,14.7,8.59,276.5,568.76,0.0442,9/30/1988,19.57,3.53,,6/30/1988,45.52
11/1/1988,11.57,14.45,8.64,271,558.37,0.0425,8/31/1988,19.54,3.56,,5/31/1988,43.54
10/1/1988,12.02,14.81,8.32,277.4,572.03,0.0425,7/31/1988,19.47,3.46,,4/30/1988,41.53
9/1/1988,11.79,14.37,8.48,268,554.49,0.0417,6/30/1988,19.39,3.41,,3/31/1988,39.55
8/1/1988,11.78,14.24,8.49,263.7,549.26,0.0402,5/31/1988,19.28,3.57,,2/29/1988,38.95
7/1/1988,12.22,14.61,8.18,269.1,562.88,0.0413,4/30/1988,19.14,3.44,,1/31/1988,38.26
6/1/1988,12.49,14.77,8.01,270.7,568.62,0.0396,3/31/1988,19.04,3.37,,12/31/1987,37.59
5/1/1988,12.41,14.03,8.06,256.1,540.24,0.0389,2/29/1988,19.02,3.45,,11/30/1987,36.41
4/1/1988,13.38,14.43,7.47,262.6,555.85,0.0390,1/31/1988,18.98,3.54,,10/31/1987,35.28
3/1/1988,14.29,14.67,7,265.7,565.31,0.0393,12/31/1987,18.92,3.66,,9/30/1987,34.18
2/1/1988,14.16,14.3,7.06,258.1,551.5,0.0394,11/30/1987,18.82,3.58,,8/31/1987,33.32
1/1/1988,14.03,13.9,7.13,250.5,536.65,0.0405,10/31/1987,18.72,3.11,,7/31/1987,32.45
12/1/1987,13.77,13.39,7.26,241,517.64,0.0443,9/30/1987,18.67,2.72,,6/30/1987,31.49
11/1/1987,14.45,13.59,6.92,245,526.23,0.0453,8/31/1987,18.66,2.61,,5/31/1987,32.11
10/1/1987,17.07,15.53,5.86,280.2,602.36,0.0453,7/31/1987,18.67,2.76,,4/30/1987,32.7
9/1/1987,20.09,17.68,4.98,318.7,686.91,0.0436,6/30/1987,18.61,2.83,,3/31/1987,33.39
8/1/1987,21.42,18.33,4.67,329.4,713.7,0.0428,5/31/1987,18.54,2.93,,2/28/1987,33.07
7/1/1987,20.81,17.31,4.8,310.1,675.43,0.0393,4/30/1987,18.47,2.9,,1/31/1987,32.74
6/1/1987,20.9,16.83,4.78,301.4,658.21,0.0365,3/31/1987,18.44,2.85,,12/31/1986,32.48
5/1/1987,19.73,16.16,5.07,289.1,633.58,0.0386,2/28/1987,18.48,2.96,,11/30/1986,32.78
4/1/1987,19.46,16.2,5.14,289.3,636.27,0.0378,1/31/1987,18.5,3.14,,10/31/1986,33.1
3/1/1987,19.37,16.43,5.16,292.5,646.75,0.0303,12/31/1986,18.57,3.33,,9/30/1986,33.4
2/1/1987,18.87,15.82,5.3,280.9,623.89,0.0210,11/30/1986,18.55,3.37,,8/31/1986,33.44
1/1/1987,18.01,14.92,5.55,264.5,589.58,0.0146,10/31/1986,18.54,3.48,,7/31/1986,33.41
12/1/1986,17.17,14.09,5.82,248.6,557.64,0.0110,9/30/1986,18.51,3.45,,6/30/1986,33.3
11/1/1986,16.79,13.87,5.96,245.1,550.29,0.0128,8/31/1986,18.51,3.34,,5/31/1986,33.34
10/1/1986,16.12,13.43,6.2,237.4,533.49,0.0147,7/31/1986,18.43,3.39,,4/30/1986,33.28
9/1/1986,16.05,13.47,6.23,238.3,536,0.0175,6/30/1986,18.34,3.3,,3/31/1986,33.08
8/1/1986,16.55,13.89,6.04,245,553.58,0.0157,5/31/1986,18.37,3.38,,2/28/1986,33
7/1/1986,16.27,13.62,6.14,240.2,543.72,0.0158,4/30/1986,18.37,3.38,,1/31/1986,32.97
6/1/1986,16.68,13.89,6,245.3,555.27,0.0177,3/31/1986,18.27,3.45,,12/31/1985,33.13
5/1/1986,16.28,13.56,6.14,238.5,542.85,0.0149,2/28/1986,18.1,3.64,,11/30/1985,33.7
4/1/1986,16.32,13.55,6.13,238,543.21,0.0159,1/31/1986,17.96,3.81,,10/31/1985,34.25
3/1/1986,16,13.19,6.25,232.3,529.22,0.0226,12/31/1985,17.92,3.81,,9/30/1985,34.86
2/1/1986,15.08,12.39,6.63,219.4,497.55,0.0311,11/30/1985,17.92,3.99,,8/31/1985,35.25
1/1/1986,14.28,11.72,7,208.2,470.86,0.0389,10/31/1985,17.92,4.22,,7/31/1985,35.59
12/1/1985,14.19,11.69,7.05,207.3,470.11,0.0380,9/30/1985,17.94,4.26,,6/30/1985,35.96
11/1/1985,13.33,11.16,7.5,197.5,449.12,0.0351,8/31/1985,17.92,4.15,,5/31/1985,36.66
10/1/1985,12.4,10.55,8.07,186.2,424.59,0.0323,7/31/1985,17.87,4.04,,4/30/1985,37.4
9/1/1985,12.09,10.47,8.27,184.1,421.35,0.0314,6/30/1985,17.83,4.1,,3/31/1985,38.18
8/1/1985,12.26,10.74,8.16,188.3,432.16,0.0335,5/31/1985,17.81,4.17,,2/28/1985,38.51
7/1/1985,12.44,11,8.04,192.5,442.62,0.0355,4/30/1985,17.83,4.26,,1/31/1985,38.91
6/1/1985,12.1,10.81,8.26,188.9,435.15,0.0376,3/31/1985,17.84,4.27,,12/31/1984,39.17
5/1/1985,11.65,10.61,8.58,184.9,427.13,0.0377,2/28/1985,17.82,4.21,,11/30/1984,39.1
4/1/1985,11.2,10.4,8.93,180.6,418.75,0.0369,1/31/1985,17.79,4.41,,10/31/1984,39.05
3/1/1985,10.95,10.37,9.14,179.4,417.93,0.0370,12/31/1984,17.72,4.58,,9/30/1984,39.09
2/1/1985,10.98,10.49,9.1,180.9,423.01,0.0352,11/30/1984,17.61,4.5,,8/31/1984,38.99
1/1/1985,10.36,10,9.65,171.6,403.17,0.0353,10/31/1984,17.49,4.51,,7/31/1984,38.86
12/1/1984,9.89,9.6,10.12,164.5,387.22,0.0395,9/30/1984,17.42,4.44,,6/30/1984,38.72
11/1/1984,10.01,9.69,9.99,166.3,391.46,0.0405,8/31/1984,17.46,4.48,,5/31/1984,38.09
10/1/1984,9.93,9.6,10.07,164.8,387.92,0.0426,7/31/1984,17.45,4.85,,4/30/1984,37.43
9/1/1984,10.03,9.69,9.97,166.1,392.1,0.0427,6/30/1984,17.47,4.77,,3/31/1984,36.87
8/1/1984,10,9.62,10,164.4,389.95,0.0429,5/31/1984,17.43,4.64,,2/29/1984,35.95
7/1/1984,9.26,8.87,10.8,151.1,359.78,0.0420,4/30/1984,17.36,4.58,,1/31/1984,35.12
6/1/1984,9.45,9.01,10.58,153.1,365.94,0.0422,3/31/1984,17.35,4.56,,12/31/1983,34.33
5/1/1984,9.86,9.23,10.15,156.6,375.4,0.0423,2/29/1984,17.31,4.55,,11/30/1983,33.78
4/1/1984,10.12,9.31,9.88,157.6,378.89,0.0456,1/31/1984,17.32,4.28,,10/31/1983,33.23
3/1/1984,10.31,9.33,9.7,157.4,380.26,0.0480,12/31/1983,17.35,4.31,,9/30/1983,32.74
2/1/1984,10.59,9.32,9.44,157.3,380.76,0.0460,11/30/1983,17.29,4.27,,8/31/1983,32.31
1/1/1984,11.52,9.89,8.68,166.4,404.76,0.0419,10/31/1983,17.25,4.19,,7/31/1983,31.83
12/1/1983,11.72,9.82,8.53,164.4,402.26,0.0379,9/30/1983,17.23,4.19,,6/30/1983,31.36
11/1/1983,11.98,9.85,8.35,165.2,404.62,0.0327,8/31/1983,17.27,4.3,,5/31/1983,31.31
10/1/1983,12.39,10,8.07,167.7,411.56,0.0285,7/31/1983,17.27,4.17,,4/30/1983,31.37
9/1/1983,12.57,9.98,7.95,167.2,411.55,0.0286,6/30/1983,17.29,4.17,,3/31/1983,31.45
8/1/1983,12.43,9.73,8.04,162.4,401.73,0.0256,5/31/1983,17.32,4.22,,2/28/1983,31.62
7/1/1983,13.02,10.01,7.68,167,414.35,0.0246,4/30/1983,17.4,4.39,,1/31/1983,31.86
6/1/1983,13.22,10,7.57,166.4,414.52,0.0258,3/31/1983,17.5,4.55,,12/31/1982,32.1
5/1/1983,13.1,9.87,7.64,164.1,410.03,0.0355,2/28/1983,17.47,4.7,,11/30/1982,32.75
4/1/1983,12.64,9.53,7.91,157.7,396.44,0.0390,1/31/1983,17.44,4.77,,10/31/1982,33.44
3/1/1983,12.23,9.23,8.18,151.9,384.59,0.0360,12/31/1982,17.45,4.93,,9/30/1982,34.33
2/1/1983,11.75,8.91,8.51,146.8,371.67,0.0349,11/30/1982,17.35,4.97,,8/31/1982,34.91
1/1/1983,11.48,8.76,8.71,144.3,365.72,0.0371,10/31/1982,17.32,5.17,,7/31/1982,35.51
12/1/1982,11.03,8.47,9.07,139.4,354.02,0.0383,9/30/1982,17.34,5.6,,6/30/1982,36.21
11/1/1982,10.66,8.35,9.38,138.1,349.29,0.0459,8/31/1982,17.35,6.24,,5/31/1982,37.21
10/1/1982,10.02,8,9.98,132.7,334.95,0.0514,7/31/1982,17.34,6.23,,4/30/1982,38.13
9/1/1982,9.03,7.4,11.08,122.4,309.9,0.0504,6/30/1982,17.4,6.21,,3/31/1982,38.85
8/1/1982,7.97,6.64,12.54,109.7,278.31,0.0585,5/31/1982,17.54,5.82,,2/28/1982,39.28
7/1/1982,7.83,6.64,12.77,109.4,278.12,0.0644,4/30/1982,17.63,5.8,,1/31/1982,39.9
6/1/1982,7.74,6.69,12.92,109.7,280.32,0.0706,3/31/1982,17.63,6.06,,12/31/1981,40.5
5/1/1982,8.09,7.19,12.35,116.4,301.17,0.0668,2/28/1982,17.53,5.84,,11/30/1981,40.55
4/1/1982,7.97,7.26,12.55,116.3,303.76,0.0651,1/31/1982,17.51,5.68,,10/31/1981,40.6
3/1/1982,7.48,6.95,13.37,110.8,290.62,0.0678,12/31/1981,17.48,5.36,,9/30/1981,40.61
2/1/1982,7.64,7.18,13.09,114.5,300.01,0.0762,11/30/1981,17.43,5.36,,8/31/1981,40.77
1/1/1982,7.73,7.39,12.94,117.3,308.32,0.0839,10/31/1981,17.41,5.48,,7/31/1981,40.86
12/1/1981,8.06,7.83,12.41,123.8,326.45,0.0892,9/30/1981,17.34,5.51,,6/30/1981,41.06
11/1/1981,8.02,7.81,12.47,122.9,325.11,0.0959,8/31/1981,17.4,5,,5/31/1981,41.04
10/1/1981,7.83,7.65,12.77,119.8,317.93,0.1014,7/31/1981,17.4,4.98,,4/30/1981,40.95
9/1/1981,7.75,7.58,12.91,118.3,314.62,0.1095,6/30/1981,17.48,4.83,,3/31/1981,40.84
8/1/1981,8.54,8.4,11.71,129.6,348.03,0.1080,5/31/1981,17.53,4.82,,2/28/1981,41.34
7/1/1981,8.55,8.45,11.7,129.1,349.34,0.1076,4/30/1981,17.58,4.7,,1/31/1981,41.99
6/1/1981,8.81,8.77,11.35,132.3,361.95,0.0955,3/31/1981,17.59,4.71,,12/31/1980,42.57
5/1/1981,8.86,8.82,11.29,131.7,363.52,0.0978,2/28/1981,17.6,4.86,,11/30/1980,42.79
4/1/1981,9.13,9.09,10.95,134.4,373.89,0.1000,1/31/1981,17.66,4.66,,10/31/1980,42.97
3/1/1981,9.14,9.08,10.95,133.2,373.06,0.1049,12/31/1980,17.69,4.61,,9/30/1980,43.2
2/1/1981,8.76,8.83,11.42,128.4,362.07,0.1141,11/30/1980,17.77,4.52,,8/31/1980,43.86
1/1/1981,9.02,9.26,11.08,133,378.92,0.1183,10/31/1980,17.83,4.69,,7/31/1980,44.48
12/1/1980,9.01,9.39,11.1,133.5,383.43,0.1252,9/30/1980,17.91,4.8,,6/30/1980,44.78
11/1/1980,9.19,9.65,10.88,135.7,393.4,0.1265,8/31/1980,17.94,4.88,,5/31/1980,45.63
10/1/1980,8.86,9.36,11.29,130.2,380.57,0.1277,7/31/1980,17.92,4.99,,4/30/1980,46.42
9/1/1980,8.64,9.2,11.57,126.5,373.28,0.1260,6/30/1980,17.8,5.18,,3/31/1980,47.31
8/1/1980,8.38,9.07,11.94,123.5,367.49,0.1287,5/31/1980,17.85,5.47,,2/29/1980,47.59
7/1/1980,8.07,8.88,12.39,119.8,359.06,0.1313,4/30/1980,17.9,5.68,,1/31/1980,47.79
6/1/1980,7.67,8.51,13.04,114.6,343.48,0.1438,3/31/1980,17.95,5.54,,12/31/1979,48.02
5/1/1980,7.15,8.1,13.98,107.7,326.35,0.1441,2/29/1980,18.06,4.99,,11/30/1979,48.27
4/1/1980,6.79,7.84,14.73,103,315.19,0.1473,1/31/1980,18.16,5.14,,10/31/1979,48.49
3/1/1980,6.85,8.08,14.6,104.7,323.99,0.1476,12/31/1979,18.26,5.24,,9/30/1979,48.61
2/1/1980,7.61,9.05,13.14,115.3,362.22,0.1418,11/30/1979,18.29,5.4,,8/31/1979,48.4
1/1/1980,7.39,8.85,13.53,110.9,353.32,0.1391,10/31/1979,18.33,5.32,,7/31/1979,48.15
12/1/1979,7.25,8.75,13.78,107.8,348.37,0.1329,9/30/1979,18.31,5.07,,6/30/1979,47.93
11/1/1979,7.02,8.52,14.25,103.7,338.65,0.1261,8/31/1979,18.3,5.07,,5/31/1979,47.67
10/1/1979,7.1,8.68,14.08,104.5,344.44,0.1207,7/31/1979,18.31,5.26,,4/30/1979,47.5
9/1/1979,7.42,9.11,13.47,108.6,360.84,0.1218,6/30/1979,18.31,5.25,,3/31/1979,47.23
